age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
-0.7850303015154896,8,2,2,0,-0.8279077491421536,0,0,0,-1.3845052910626556,3,-0.42131221145700465,0.5005771636550364,1.7385890487694322,1.6969905194454233,0,1
2.860350157128927,5,1,0,0,0.8192344243019917,0,0,1,-1.3845052910626556,3,0.2671266029413736,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.527709327964119,0,0,1,0,-0.02397196048407997,0,0,0,-1.3845052910626556,3,-0.5547850428199556,2.4728476545542653,1.7385890487694322,2.25720015442856,1,1
1.1877638290450183,0,1,1,0,-0.3818530534996095,0,0,0,-1.3845052910626556,3,0.13014132864781874,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
-0.0130673808613778,9,2,2,0,0.39170359475755995,1,0,0,-1.3845052910626556,3,-0.3229638094000935,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-0.527709327964119,10,2,2,0,-0.5204115719134895,0,0,0,-1.3845052910626556,3,1.0398640476742471,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
2.860350157128927,5,1,1,0,0.9162994826561001,0,0,1,-1.3845052910626556,3,1.3559839114286045,-0.8142698302777831,1.7385890487694322,1.6969905194454233,0,1
-0.2703883544127484,9,1,1,0,-0.5922841723741652,0,0,0,-1.3845052910626556,3,0.10555422813359094,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
0.5873482240918203,1,1,1,0,0.45394378484721726,1,0,0,-1.3845052910626556,3,0.4778731787776118,-0.8142698302777831,1.7385890487694322,1.6969905194454233,0,1
-1.3854459064686877,4,1,3,0,-0.49596006866398124,0,0,0,-1.2657455558897757,3,-0.7093325317665302,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-0.44193567011366214,0,2,2,0,-0.09139883308120872,0,0,0,-1.2657455558897757,3,-0.5547850428199556,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.0423512750668602,3,2,2,0,-0.8138296109075882,0,0,0,-1.2657455558897757,3,-0.8533426919212931,-0.15684633331137338,1.7385890487694322,1.6969905194454233,2,1
1.445084802596389,10,1,1,0,0.3761435472351456,0,0,0,-1.2657455558897757,3,-0.2351527361349942,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
0.41580090839090655,1,1,1,0,0.019744363507465043,1,0,0,-0.9094663503711354,3,0.08096712761936314,-0.15684633331137338,1.7385890487694322,2.25720015442856,1,1
-1.5569932221696015,0,2,2,0,-0.16327143354188442,1,0,0,-0.9094663503711354,3,-0.5723472574729754,-0.15684633331137338,1.7385890487694322,2.25720015442856,0,1
2.217047723250501,5,0,1,0,-0.30627567981931136,0,0,0,-0.9094663503711354,3,-0.5863970291953913,-0.15684633331137338,1.7385890487694322,0.5765712494791501,2,1
-0.9565776172164033,4,1,2,0,0.651037720131132,0,0,0,-0.9094663503711354,3,2.388642133026172,0.5005771636550364,1.7385890487694322,0.5765712494791501,1,1
-1.6427668800200583,8,2,1,0,-0.6678615460544634,0,0,0,-0.9094663503711354,3,0.03530536952151153,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
0.3300272505404497,0,1,1,0,0.06568355143078354,0,0,1,-0.9094663503711354,3,-0.1543665487311029,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-0.09884103871183467,4,1,2,0,0.5465631153377787,0,0,1,-0.9094663503711354,3,-0.9657408657006201,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1
-0.527709327964119,4,1,2,0,-0.7819685612188351,0,0,0,-0.9094663503711354,3,0.4076243201655324,-0.15684633331137338,1.7385890487694322,1.6969905194454233,0,1
-0.6992566436650327,8,1,1,0,0.3101985839258658,0,0,0,-0.7907066151982554,3,0.021255597799095645,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
1.6166321182973027,9,1,1,0,-0.21736112254837234,1,0,0,-0.7907066151982554,3,-0.7936311621010256,-0.8142698302777831,1.7385890487694322,2.25720015442856,1,1
-1.4712195643191446,8,2,2,0,-0.653783407819898,0,0,0,-0.7907066151982554,3,-0.8954920070885407,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-1.9858615114218858,8,2,3,0,-0.7478846475983084,0,0,0,-0.7907066151982554,3,-0.9165666646721645,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
2.045500407549587,2,1,2,0,0.8992575258458368,0,0,1,-0.7907066151982554,3,-0.22110296441257835,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-1.213898590767774,4,2,2,0,-0.5389354380116018,0,0,0,-0.7907066151982554,3,-0.8182182626152533,-0.15684633331137338,1.7385890487694322,1.6969905194454233,0,1
-0.527709327964119,0,2,1,0,-0.8516182977477373,0,1,0,-0.7907066151982554,3,-1.0184275096596798,1.1580006606214461,1.7385890487694322,2.25720015442856,0,1
-0.18461469656229154,1,2,2,0,-0.700463550387141,1,0,0,-0.7907066151982554,3,-0.8006560479622336,-0.15684633331137338,1.7385890487694322,1.6969905194454233,0,1
1.0162165133441046,0,1,1,0,2.2003738805772444,0,0,0,-0.7907066151982554,3,-0.6636707736686787,-0.15684633331137338,1.7385890487694322,0.5765712494791501,2,1
-1.5569932221696015,8,2,1,0,-0.4722495200583975,0,0,0,-0.7907066151982554,3,1.3665212402204163,-0.15684633331137338,1.7385890487694322,0.5765712494791501,0,1
-0.6134829858145758,0,1,1,0,0.93111857553459,1,0,0,-0.7907066151982554,3,-0.38618778215096494,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
-0.44193567011366214,4,2,2,0,-0.472990474702322,0,0,0,-0.7907066151982554,3,0.9696151890621677,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
0.9304428554936477,10,1,1,0,-0.7582580126132513,0,0,0,-0.6719468800253754,3,-0.7023076459053224,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-0.44193567011366214,8,2,3,0,-0.5189296626256404,0,0,0,-0.6719468800253754,3,-0.7093325317665302,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
1.7024057761477596,5,1,2,0,1.066713275372772,1,0,0,-0.6719468800253754,3,-0.6847454312523025,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
1.445084802596389,9,1,1,0,-0.3914854638706279,1,0,0,-0.6719468800253754,3,0.5551469232508992,0.5005771636550364,1.7385890487694322,2.25720015442856,2,1
0.5873482240918203,10,0,1,0,-0.6789758657133307,0,0,0,-0.6719468800253754,3,0.18634041553748226,-0.15684633331137338,1.7385890487694322,1.6969905194454233,2,1
-0.6134829858145758,4,0,2,0,1.3097463985800053,0,0,0,-0.6719468800253754,3,-0.13680433407808304,-0.15684633331137338,1.7385890487694322,2.25720015442856,1,1
1.445084802596389,4,1,1,0,0.7688495085151262,0,1,0,-0.6719468800253754,3,-0.7655316186561938,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
-0.18461469656229154,9,0,1,0,-0.15956666032226197,1,0,0,-0.6719468800253754,3,1.187386650759614,-0.15684633331137338,1.7385890487694322,2.25720015442856,0,1
0.2442535926899928,4,1,2,0,0.49914201812661124,0,0,0,-0.5531871448524953,3,-0.9903279662148479,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
1.1019901711945614,11,1,1,0,0.8066381953552754,0,0,0,-0.5531871448524953,3,0.337375461553453,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-1.213898590767774,8,2,2,0,2.2003738805772444,0,0,0,-0.5531871448524953,3,-0.2105656356207664,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.860350157128927,5,1,1,0,-0.35517868631832783,0,0,0,-0.5531871448524953,3,-0.22812785027378626,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-0.9565776172164033,0,2,1,0,2.2003738805772444,0,0,0,-0.5531871448524953,3,-0.8463178060600851,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1
1.7024057761477596,5,1,2,0,2.2003738805772444,0,0,0,-0.5531871448524953,3,-0.44589931197123245,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1
2.860350157128927,5,1,0,0,1.6350254872628571,0,0,0,-0.5531871448524953,3,-0.1543665487311029,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-1.128124932917317,1,1,1,0,-0.7827095158627596,1,0,0,-0.5531871448524953,3,-0.35106335284492524,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-0.527709327964119,4,1,2,0,-0.8279077491421536,1,0,0,-0.5531871448524953,3,0.1336537715784227,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
1.5308584604468458,9,1,1,0,-0.7419570104469125,0,0,0,-0.5531871448524953,3,-0.2983767088858657,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
0.07270627698907907,1,1,1,0,-0.5218934812013385,1,0,0,-0.5531871448524953,3,0.3619625620676808,-0.15684633331137338,1.7385890487694322,1.6969905194454233,2,1
-0.527709327964119,6,2,2,0,-0.5663507598368079,0,0,0,-0.5531871448524953,3,-0.0033315027151321493,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
2.5601423546523283,5,1,1,0,0.44060660125657636,0,0,0,-0.5531871448524953,3,1.0785009199108908,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
1.6166321182973027,5,1,1,0,-0.44038847036964435,0,0,0,-0.5531871448524953,3,0.4005994343043245,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-0.6134829858145758,1,1,1,0,0.2494403031240575,1,0,0,-0.5531871448524953,3,-0.4283370973182126,-0.15684633331137338,1.7385890487694322,1.6969905194454233,0,1
1.359311144745932,5,1,0,0,2.2003738805772444,0,0,0,-0.5531871448524953,3,2.205995100634765,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.860350157128927,5,1,1,0,-0.6122899477601265,0,0,0,-0.5531871448524953,3,0.569196694973315,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
1.9597267496991302,5,1,2,0,-0.2010601203820335,0,0,0,-0.5531871448524953,3,1.1171377921475345,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-0.44193567011366214,9,1,2,0,-0.5752422155639019,0,0,0,-0.43442740967961524,3,0.23200217363533387,-0.15684633331137338,1.7385890487694322,0.5765712494791501,2,1
-1.0423512750668602,9,2,1,0,-0.744179874378686,0,0,0,-0.43442740967961524,3,-0.08763013304962744,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
-0.6134829858145758,4,2,2,0,2.2003738805772444,0,0,0,-0.43442740967961524,3,0.9977147325069995,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-1.2996722486182308,10,2,1,0,-0.35962441418187474,0,0,0,-0.43442740967961524,3,-0.47399885541606424,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.0130673808613778,4,1,2,0,2.2003738805772444,0,0,0,-0.43442740967961524,3,-0.7549942898643819,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
0.5015745662413634,1,1,1,0,1.9247387530373334,0,0,0,-0.43442740967961524,3,-0.6390836731544508,-0.15684633331137338,1.7385890487694322,2.25720015442856,1,1
0.9304428554936477,4,1,2,0,2.2003738805772444,0,0,0,-0.43442740967961524,3,-0.6039592438484112,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1
-0.7850303015154896,9,1,1,0,1.5957548911348591,0,0,0,-0.43442740967961524,3,0.07745468468875917,-0.8142698302777831,1.7385890487694322,0.5765712494791501,1,1
-1.7285405378705152,8,2,1,0,-0.7367703279394411,0,0,1,-0.43442740967961524,3,0.09150445641117506,1.8154241575878558,1.7385890487694322,1.6969905194454233,2,1
1.1019901711945614,9,1,1,0,2.2003738805772444,0,0,0,-0.43442740967961524,3,-0.3580882387061332,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-1.0423512750668602,4,2,2,0,-0.06768828447562499,0,0,0,-0.43442740967961524,3,-0.7549942898643819,-0.15684633331137338,1.7385890487694322,1.6969905194454233,2,1
-0.7850303015154896,4,1,2,0,-0.15734379639048848,0,0,0,-0.43442740967961524,3,1.0995755774945146,1.1580006606214461,-0.5786582341162213,-0.5438480204871231,3,1
-0.2703883544127484,7,1,1,0,-0.2536679001006724,0,0,0,-0.43442740967961524,3,2.388642133026172,0.5005771636550364,1.7385890487694322,1.6969905194454233,2,1
0.5873482240918203,10,1,1,0,-0.14178374886807416,0,0,0,-0.0781482041609751,3,0.10204178520298697,1.1580006606214461,1.7385890487694322,2.25720015442856,2,1
0.41580090839090655,4,1,2,0,-0.5693145784125059,0,0,0,-0.0781482041609751,3,-0.2035407497595585,-0.15684633331137338,1.7385890487694322,0.5765712494791501,0,1
-0.7850303015154896,9,1,1,0,-0.46928570148269955,1,0,0,-0.0781482041609751,3,-0.9481786510476002,2.4728476545542653,1.7385890487694322,2.25720015442856,2,1
0.6731218819422772,7,1,0,0,0.5280392492396664,1,0,0,-0.0781482041609751,3,-0.7620191757255899,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.35616201226320526,4,1,2,0,1.3853237722603033,1,0,0,-0.0781482041609751,3,-0.9130542217415606,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-0.35616201226320526,9,2,2,0,-0.6819396842890287,0,0,0,-0.0781482041609751,3,0.6253957818629786,-0.8142698302777831,1.7385890487694322,1.6969905194454233,2,1
-1.5569932221696015,8,2,1,0,-0.5085562976106976,0,0,0,-0.0781482041609751,3,-0.5337103852363317,0.5005771636550364,1.7385890487694322,1.6969905194454233,2,1
1.445084802596389,0,1,1,0,-0.7026864143189144,0,0,0,-0.0781482041609751,3,-0.48102374127727215,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
0.3300272505404497,4,1,2,0,-0.6604519996152184,1,0,0,-0.0781482041609751,3,-0.9200791076027685,1.1580006606214461,1.7385890487694322,2.25720015442856,2,1
-0.9565776172164033,10,2,1,0,0.9681663077308146,0,0,0,-0.0781482041609751,3,-0.05601814667419171,-0.8142698302777831,1.7385890487694322,1.6969905194454233,2,1
-1.5569932221696015,8,2,1,0,0.0864302814606693,0,0,0,-0.0781482041609751,3,0.09150445641117506,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-0.6134829858145758,4,1,2,0,-0.6271090406386163,1,0,0,-0.0781482041609751,3,-0.15787899166170685,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-1.213898590767774,4,2,2,0,-0.8790336195729435,1,0,0,-0.0781482041609751,3,-0.5196606135139158,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1
-1.128124932917317,8,2,2,0,0.32946340466790264,0,0,0,-0.0781482041609751,3,1.0749884769802869,1.1580006606214461,-0.5786582341162213,-0.5438480204871231,3,1
1.7024057761477596,6,0,2,0,2.2003738805772444,0,0,0,-0.0781482041609751,3,0.1441911003702346,0.5005771636550364,1.7385890487694322,0.5765712494791501,2,1
-1.213898590767774,1,2,1,0,-0.43149701464255047,0,0,0,-0.0781482041609751,3,-0.6390836731544508,-0.8142698302777831,1.7385890487694322,1.6969905194454233,2,1
-0.6134829858145758,4,2,2,0,0.7718133270908242,0,0,2,0.27813100135766505,3,0.11609155692540285,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
0.9304428554936477,9,1,1,0,-0.6834215935768777,1,0,0,0.27813100135766505,3,-0.46697396955485626,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.128124932917317,9,2,1,0,-0.7138007339777819,1,0,0,0.27813100135766505,3,0.22146484484352197,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
-0.527709327964119,4,2,2,0,-0.32331763662957463,0,0,0,0.27813100135766505,3,1.3489590255673967,-0.8142698302777831,1.7385890487694322,1.6969905194454233,2,1
2.131274065400044,5,1,1,0,0.8955527526262144,0,1,0,0.27813100135766505,3,-0.42482465438760864,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
0.9304428554936477,7,1,1,0,-0.11585033633071695,0,1,0,0.27813100135766505,3,-0.45994908369364834,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.2996722486182308,0,2,2,0,1.0481894092746598,1,1,0,0.27813100135766505,3,-0.2948642659552617,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.2703883544127484,4,2,2,0,-0.4907733861565098,1,0,0,0.39689073653054513,3,-0.3440384669837173,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
1.5308584604468458,6,1,2,0,0.6636339490778485,0,0,0,0.39689073653054513,3,-0.45994908369364834,1.1580006606214461,1.7385890487694322,1.6969905194454233,2,1
0.5015745662413634,1,1,1,0,0.33390913253144955,1,0,0,0.39689073653054513,3,0.1231164427866108,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-1.6427668800200583,8,2,3,0,0.07235214322610396,0,0,0,0.39689073653054513,3,-0.7304071893501541,0.5005771636550364,1.7385890487694322,0.5765712494791501,0,1
2.860350157128927,5,1,1,0,-0.73825223722729,0,0,1,0.39689073653054513,3,-0.08060524718841951,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
1.6166321182973027,5,0,1,0,-0.827166794498229,0,0,0,0.39689073653054513,3,-0.1789536492453307,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
1.0162165133441046,4,1,2,0,-0.38555782671923194,0,0,2,0.7531699420491853,3,0.1371662145090267,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.18461469656229154,4,2,2,0,-0.26255935582776635,0,0,0,0.7531699420491853,3,0.6675450970302262,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
-1.213898590767774,11,2,3,0,-0.5863565352227692,0,0,0,0.7531699420491853,3,-0.09465501891083539,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.527709327964119,4,1,2,0,0.1946096594736451,0,0,0,0.8719296772220653,3,-0.6952827600441144,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
2.860350157128927,3,1,0,0,-0.8279077491421536,0,0,0,0.8719296772220653,3,1.0047396183682074,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
0.5015745662413634,0,1,1,0,-0.5552364401779406,0,0,0,0.8719296772220653,3,-0.2948642659552617,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.645916012502785,5,0,2,0,-0.5033696151032262,0,0,0,0.8719296772220653,3,-0.259739836649222,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
0.3300272505404497,4,2,2,0,-0.47002665612662403,0,0,0,0.8719296772220653,3,-0.9060293358803526,-0.15684633331137338,1.7385890487694322,2.25720015442856,1,1
-0.35616201226320526,10,1,2,0,2.2003738805772444,0,0,1,0.8719296772220653,3,0.04935514124392741,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.0423512750668602,6,2,2,0,-0.23143926078293767,0,0,0,0.8719296772220653,3,-0.7760689474480057,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-0.09884103871183467,4,2,2,0,-0.8279077491421536,1,0,0,0.8719296772220653,3,-0.43887442611002453,-0.15684633331137338,1.7385890487694322,2.25720015442856,0,1
-0.7850303015154896,4,1,2,0,-0.6041394466769571,1,1,2,0.8719296772220653,3,-1.0254523955208876,-0.8142698302777831,1.7385890487694322,1.6969905194454233,0,1
-1.814314195720972,8,2,1,0,-0.6686025006983878,0,0,0,0.9906894123949453,3,-0.625033901432035,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
0.5873482240918203,3,1,2,0,2.2003738805772444,0,0,0,0.9906894123949453,3,-0.7936311621010256,-0.15684633331137338,1.7385890487694322,1.6969905194454233,2,1
1.6166321182973027,0,1,1,0,-0.7493665568861574,0,0,0,0.9906894123949453,3,-0.7585067327949858,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.4743686968018714,5,1,0,0,0.9103718455047042,0,0,0,0.9906894123949453,3,1.1979239795514258,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
2.860350157128927,5,0,1,0,1.5572252496507855,0,0,0,0.9906894123949453,3,-0.7093325317665302,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
0.9304428554936477,0,2,3,0,0.8221982428776896,0,0,0,0.9906894123949453,3,-0.38970022508156893,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
1.7024057761477596,6,0,2,0,2.2003738805772444,0,0,0,0.9906894123949453,3,0.4497736353327801,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
-1.213898590767774,7,2,1,0,-0.6834215935768777,1,0,0,1.1094491475678254,3,0.22146484484352197,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1
1.8739530918486733,9,1,1,0,-0.10695888060362305,0,0,0,1.1094491475678254,3,-0.12275456235566716,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
1.5308584604468458,9,1,1,0,2.2003738805772444,1,0,0,1.1094491475678254,3,2.388642133026172,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
-1.6427668800200583,8,2,1,0,-0.12548274670173534,0,0,1,1.1094491475678254,3,-0.6461085590156588,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.131274065400044,4,1,3,0,0.7644037806515793,1,0,0,1.1094491475678254,3,-0.8954920070885407,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
2.817463328203699,5,1,0,0,0.21906116272315335,0,0,0,1.1094491475678254,3,0.11257911399479889,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
0.9304428554936477,9,1,1,0,-0.741216055802988,0,0,0,1.2282088827407054,3,2.1287213561614777,0.5005771636550364,1.7385890487694322,2.25720015442856,2,1
2.5601423546523283,5,0,1,0,-0.8279077491421536,0,0,0,1.2282088827407054,3,1.4683820852079317,-0.8142698302777831,1.7385890487694322,0.5765712494791501,2,1
-0.6992566436650327,4,1,2,0,-0.7752999694235146,0,0,0,1.2282088827407054,3,-0.06304303253539965,0.5005771636550364,1.7385890487694322,1.6969905194454233,0,1
1.2735374868954752,9,1,1,0,0.6080623507835116,0,1,0,1.2282088827407054,3,-0.43536198317942054,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
-0.9565776172164033,4,2,2,0,2.2003738805772444,0,0,0,1.2282088827407054,3,0.26010171708016566,-0.8142698302777831,1.7385890487694322,2.25720015442856,2,1
2.731689670353242,5,1,3,0,-0.44335228894534234,0,0,1,1.2282088827407054,3,-0.29135182302465773,0.5005771636550364,1.7385890487694322,1.6969905194454233,2,1
-1.128124932917317,1,2,1,0,-0.8619916627626802,1,0,0,-1.6220247614084158,7,0.6043211242793548,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.213898590767774,9,2,2,0,-0.03138150692332489,0,0,0,-1.6220247614084158,7,1.071476034049683,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.2703883544127484,7,2,1,0,-0.7604808765450248,0,0,0,-1.6220247614084158,7,-0.5126357276527079,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-1.128124932917317,9,2,1,0,-0.38481687207530746,1,0,0,-1.6220247614084158,7,-0.618009015570827,-0.8142698302777831,1.7385890487694322,1.6969905194454233,0,1
-0.35616201226320526,4,2,2,0,-0.0669473298317005,1,0,0,-1.6220247614084158,7,-0.140316777008687,-0.8142698302777831,1.7385890487694322,1.6969905194454233,2,1
0.5015745662413634,9,1,0,0,-0.653783407819898,0,0,0,-1.6220247614084158,7,-0.7620191757255899,-0.15684633331137338,1.7385890487694322,0.5765712494791501,1,1
1.6166321182973027,5,0,2,0,-0.8264258398543046,0,0,0,-1.6220247614084158,7,-0.43887442611002453,1.1580006606214461,1.7385890487694322,1.6969905194454233,1,1
0.07270627698907907,9,1,1,0,2.2003738805772444,1,0,0,-1.6220247614084158,7,-0.14734166286989495,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
-1.213898590767774,8,2,2,0,-0.5974708548816366,0,0,1,-1.6220247614084158,7,-0.5828845862647873,0.5005771636550364,1.7385890487694322,0.5765712494791501,1,1
-1.3854459064686877,8,2,1,0,-0.7138007339777819,0,0,0,-1.5032650262355356,7,-0.74445696107257,-0.8142698302777831,1.7385890487694322,1.6969905194454233,0,1
2.860350157128927,5,0,0,0,-0.3003480426679154,0,0,1,-1.5032650262355356,7,0.7167192980586818,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-1.0423512750668602,8,2,3,0,2.2003738805772444,0,0,0,-1.5032650262355356,7,-0.7304071893501541,-0.15684633331137338,1.7385890487694322,0.5765712494791501,0,1
-1.0423512750668602,9,2,2,0,1.0163283595859065,1,0,0,-1.5032650262355356,7,0.007205826076679763,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
1.8739530918486733,5,1,1,0,1.3178968996631746,0,0,0,-1.3845052910626556,7,-0.6074716867790151,-0.15684633331137338,-0.5786582341162213,-0.5438480204871231,3,1
-0.7850303015154896,4,2,2,0,-0.5656098051928835,0,0,0,-1.3845052910626556,7,-0.618009015570827,-0.15684633331137338,1.7385890487694322,2.25720015442856,1,1
-0.7850303015154896,4,1,2,0,1.148218286204466,1,0,0,-1.3845052910626556,7,-0.3580882387061332,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
0.07270627698907907,4,1,2,0,-0.7212102804170267,0,0,0,-1.3845052910626556,7,-0.7198698605583421,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,1
-1.2996722486182308,0,2,2,0,-0.2647822197595398,1,0,0,-1.3845052910626556,7,0.3619625620676808,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
2.731689670353242,5,2,1,0,-0.04990537302143718,0,0,0,-1.3845052910626556,7,0.7342815127117017,0.5005771636550364,1.7385890487694322,1.6969905194454233,0,1
-1.2996722486182308,8,2,1,0,2.2003738805772444,0,0,0,-1.2657455558897757,7,-0.43536198317942054,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
1.6166321182973027,0,1,1,0,2.2003738805772444,0,0,0,-1.2657455558897757,7,-0.8357804772682732,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-1.3854459064686877,1,2,1,0,-0.45076183538458725,0,0,0,-1.2657455558897757,7,0.22848973070472992,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
1.9597267496991302,5,1,2,0,0.3902216854697109,0,0,1,-1.2657455558897757,7,-0.04196837495177583,1.1580006606214461,1.7385890487694322,2.25720015442856,2,1
2.3028213811009577,5,1,0,0,-0.4937372047322078,0,0,0,-1.2657455558897757,7,0.07042979882755124,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.18461469656229154,7,1,1,0,-0.7886371530141555,0,0,2,-1.2657455558897757,7,-0.33701358112250934,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,1
-0.09884103871183467,10,2,1,0,-0.5804288980713733,0,0,0,-1.2657455558897757,7,-0.47048641248546025,-0.8142698302777831,1.7385890487694322,2.25720015442856,1,1
-0.35616201226320526,4,1,2,0,2.2003738805772444,0,0,0,-1.2657455558897757,7,-0.11924211942506319,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
-0.44193567011366214,7,1,1,0,-0.78937810765808,1,0,0,-1.2657455558897757,7,0.5094851651530475,-0.15684633331137338,1.7385890487694322,2.25720015442856,2,1
-0.6992566436650327,4,0,2,0,0.8318306532487081,0,0,0,-0.9094663503711354,7,-0.3124264806082816,-0.15684633331137338,1.7385890487694322,0.5765712494791501,2,1
2.860350157128927,5,1,2,0,2.2003738805772444,0,0,1,-0.9094663503711354,7,1.0749884769802869,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1
